Node1,Node2,Weight
TP53,PTGS2,0.309954568
TP53,PTK2,0.332622007
TP53,PTPN13,-0.024125483
TP53,PTPRG,-0.333972497
TP53,PTTG1,0.137741045
TP53,PXDC1,0.19269623
TP53,RAB4A,-0.189067311
TP53,RAD51,-0.397719324
TP53,RB1,-0.228294575
TP53,RC3H1,-0.464710271
TP53,RRM2,0.062512485
TP53,RUVBL1,0.288680915
TP53,SCAMP1,-0.515039764
TP53,SCRIB,0.354858112
TP53,SEMA3F,0.404468369
TP53,SERPINE1,-0.054578458
TP53,SLC39A14,0.043503308
TP53,SMAD2,0.06133691
TP53,SMAD3,-0.125684822
TP53,SMARCA4,0.2156987
TP53,SMARCB1,0.457858796
TP53,SMARCD1,0.448098052
TP53,SMYD2,-0.115826568
TP53,SPON2,0.566318945
TP53,SPRYD4,0.198854521
TP53,STMN1,0.0341809
TP53,TCF7L1,-0.173872969
TP53,TCF7L2,-0.392744965
TP53,TERT,0.167558998
TP53,THRSP,-0.380000065
TP53,TK1,0.148998607
TP53,TNF,0.154636296
TP53,TSG101,-0.538473219
TP53,UBE2A,0.44181443
TP53,UBE2I,0.183361704
TP53,UBTF,-0.08298324
TP53,VRK1,-0.589417849
TP53,XPO1,-0.505493986
TP53,XRCC6,0.425682764
TP53,YBX1,-0.127013099
TP53,YWHAG,0.597896513
TP53,YWHAZ,0.482702125
TP53,ZHX1,-0.285786299
TRIM16,SETDB1,-0.139069101
TRIM24,CBX1,0.543895382
TRIM32,UBQLN4,-0.039339284
TRIP13,LASP1,0.685203762
TRIP13,NIF3L1,-0.085017859
TRIP13,PLSCR4,-0.223633814
TSC1,RHEB,0.206710281
TSC1,RPS6KA3,0.667064998
TSC2,PRKAA2,-0.182318129
TSG101,CEP55,0.240630777
TSG101,PPFIBP2,-0.102036035
TSG101,SCAMP3,-0.11620787
TSG101,SNF8,-0.412817646
TSG101,TTF2,0.506534942
TSG101,VPS37C,0.014146962
TTF2,HNRNPA1,0.390847793
TTF2,HNRNPA2B1,0.334040697
TTF2,KIF4A,0.481639171
TTF2,MATR3,0.312325053
TTF2,TACC3,0.343962652
UBE2T,FANCI,-0.20930496
UBE2T,NFYC,-0.173667318
UGDH,EGR2,-0.06958455
UGDH,EGR3,-0.772648707
UGDH,MYC,-0.115635891
UGDH,UXS1,-0.135634396
UGP2,GALE,0.437205796
UGP2,PGM1,0.379709186
UGP2,UGDH,-0.147677922
UGT2B15,ADH1A,0.33700779
UGT2B15,ESR1,0.752926895
UGT2B15,UGDH,0.087778596
UHRF1,TOP2A,0.846848774
UPF2,GSPT2,0.623230704
UPF2,ZFP36,0.037363179
UPF3B,GSPT2,0.557160336
UPF3B,POU2F1,-0.142760816
UPF3B,SATB2,0.408815421
UXS1,E2F4,0.160809826
UXS1,EGR1,0.381560622
WASF2,ARF1,-0.028025139
WASF2,NFYC,0.442542759
WASF2,POU2F1,0.361987122
WBP11,C5orf22,0.531767303
WBP11,MCRS1,0.496900202
WNT1,EGR1,-0.660483357
WNT1,FOS,-0.570103831
WNT1,FOSB,-0.300293425
WNT1,FZD10,-0.109501046
WNT10A,ATF2,-0.652588914
WNT10A,ATF5,-0.198662416
WNT10A,ESR1,-0.050139554
WNT10A,FZD10,-0.209255931
WNT10A,MYC,0.654304503
WNT10A,TCF3,0.182272855
WNT10B,LRP6,-0.571661208
WNT11,ATF2,0.169822674
WNT11,EGR1,-0.183768783
WNT11,ESR1,0.18238294
WNT11,FOS,-0.434431604
WNT11,FOSB,0.217273759
WNT11,FZD10,0.16571852
WNT16,FZD10,0.313745141
WNT16,NFYC,-0.080421866
WNT16,SFRP1,-0.59851725
WNT2,ATF5,-0.20441397
WNT2B,EGR1,-0.042918745
WNT2B,FOS,-0.300373405
WNT2B,FOSB,0.378905473
WNT2B,FZD10,0.081629012
WNT2B,MYC,-0.141983823
WNT2B,POU2F1,0.116716928
WNT2B,TCF3,0.271822261
WNT4,EGR1,-0.457226801
WNT4,FZD10,0.247872884
WNT5A,EGR2,0.269998041
WNT5A,EGR3,0.096684345
WNT5A,LRP6,0.040793707
WNT5B,FZD10,-0.248933697
WNT6,FZD10,0.000310966
WNT7A,LRP6,0.10987578
WNT7B,FZD10,0.073888105
WNT7B,ZIC2,0.194535502
WNT8A,FZD10,0.162847161
WNT8B,FZD10,0.143682415
WNT9A,LRP6,-0.524125304
WNT9B,LRP6,0.264798012
XRCC6,ACD,0.273011528
XRCC6,CCT3,0.598459893
XRCC6,CDCA5,0.622142961
XRCC6,PAFAH1B3,0.359048195
XRCC6,RPLP1,0.266347735
YBX1,FAS,0.410363872
YBX1,HNRNPK,0.309477277
YBX1,KPNA2,-0.173959325
YBX1,PCBP2,0.287674143
YBX1,SRSF9,-0.398055915
YBX1,TOP2A,0.136130875
YWHAB,CDC25B,0.528440743
YWHAB,CDC25C,0.178536261
YWHAB,MDM4,0.489532103
YWHAB,RNPS1,0.063612555
YWHAB,ZFP36,0.34674013
YWHAG,CDC25B,0.199099356
YWHAG,CDC25C,-0.013204901
YWHAG,EGR1,0.427598252
YWHAG,FOS,0.098352201
YWHAG,FOSB,0.209063249
YWHAG,HDAC4,0.376176356
YWHAG,MCM5,0.093137387
YWHAG,MDM4,0.175575985
YWHAG,RNPS1,0.490124394
YWHAG,ZFP36,0.338018512
YWHAZ,ATF2,-0.643742306
YWHAZ,CDC25B,0.099699675
YWHAZ,CDC25C,0.045603271
YWHAZ,EGR1,0.095212979
YWHAZ,HDAC4,-0.007978053
YWHAZ,MDM4,-0.436822142
YWHAZ,XRCC6,0.52179756
ZFP64,SETDB1,0.593392644
ZHX1,AKR1C3,0.1847147
ZHX1,PAFAH1B3,0.04140506
ZHX1,PIGC,0.335556032
ZIC2,ADAMTS1,-0.320009677
ZIC2,BUB3,-0.216543082
ZIC2,COL4A4,0.053783958
ZIC2,DHX30,0.347432727
ZIC2,ENSA,-0.570062184
ZIC2,HPX,-0.45399601
ZIC2,KDM6A,0.089836607
ZIC2,LRG1,-0.479275907
ZIC2,NDUFA4L2,-0.265304841
ZIC2,POLR3F,-0.106853181
ZIC2,PPFIBP2,0.110192012
ZIC2,SLC13A4,0.608258542
ZIC2,SSRP1,-0.062077411
ZIC2,THOC6,0.091805703
ZIC2,TPD52L1,-0.429879191
ZIC2,UBE2A,-0.389563064
ZIC2,ZNF189,-0.506482051
ZMYND11,BMPR1A,0.604673033
ZNF143,BUB1B,0.515848005
ZNF581,HNRNPC,0.199683785
ZNF7,RPL7,0.780804331
