Node1,Node2,Weight
FOS,ZFYVE26,0.186457376
FOS,ZG16,-0.326214753
FOS,ZNF532,0.252335304
FOSB,ANXA3,0.424241962
FOSB,AQP1,0.57823335
FOSB,ASAP2,0.675256148
FOSB,BRD8,-0.249423455
FOSB,C6orf62,0.424235668
FOSB,CHST4,-0.257173091
FOSB,CLIC1,-0.321098687
FOSB,CSRNP1,0.633704028
FOSB,CXCL14,0.605524429
FOSB,EFTUD2,-0.141726178
FOSB,F3,0.539594783
FOSB,FAM83H,-0.246538169
FOSB,JUNB,0.601400377
FOSB,KCNN2,-0.379059297
FOSB,KCNN3,0.191367605
FOSB,KIF14,-0.404592227
FOSB,MDC1,0.002967033
FOSB,MICAL2,0.725402454
FOSB,MMP9,-0.068521146
FOSB,PCDHGA4,0.235799631
FOSB,QSER1,-0.074318898
FOSB,RPP40,0.057748507
FOSB,S100A8,-0.390930427
FOSB,SEMA3F,0.051940448
FOSB,SERPINE1,-0.185708565
FOSB,SLC34A2,-0.348730679
FOSB,SPRR1A,-0.130175618
FOSB,SRXN1,0.189789325
FOSB,STK3,-0.445903051
FOSB,TCEA2,-0.100043377
FOSB,TFPI2,0.186628012
FOSB,TPPP2,0.217760201
FOSB,TSPAN1,-0.684773981
FOSB,ZNF532,0.430587711
FRMD6,EGR2,0.818195034
FRMD6,EGR3,0.66181299
FRMD6,STK3,-0.094745522
FTCD,AMDHD1,0.529167099
FTCD,MTHFD1,0.524317422
FTCD,MTHFD1L,-0.542295829
FUBP1,PUF60,0.356378893
FUS,PTBP1,0.7580381
FYN,HNRNPK,-0.218610109
FYN,KHDRBS1,-0.538426716
FZD1,CTNNB1,0.692406273
FZD1,DVL1,-0.298858598
FZD1,LRP6,-0.006979086
FZD10,CTNNB1,-0.07878419
FZD10,DVL1,0.488830105
FZD10,LRP5,0.185040311
FZD10,LRP6,0.253053062
FZD3,CTCF,0.123235116
FZD3,DVL1,-0.321987107
FZD3,EGR2,0.783599353
FZD3,LRP6,-0.071094633
FZD6,CTNNB1,-0.503978001
FZD6,DVL1,-0.121584926
FZD6,LRP6,-0.655406011
FZD7,DVL1,0.258006268
FZD7,LRP6,0.092781468
FZD7,MYC,0.556374951
FZD8,CTNNB1,-0.155154724
FZD8,DVL1,-0.028785864
FZD8,LRP6,-0.155183122
FZD9,CTNNB1,0.016261584
FZD9,DVL1,0.21618278
FZD9,EGR2,-0.165899724
FZD9,EGR3,0.218283922
FZD9,LRP6,0.346573392
FZD9,MYC,0.312037133
GAB1,MET,-0.090661215
GAB1,SHC1,-0.165561125
GAB1,SHC3,0.284272646
GADD45A,BRCA1,-0.176743668
GADD45A,E2F4,0.122848558
GADD45A,ESR1,0.210765592
GADD45A,MAP3K4,-0.215698631
GADD45A,NPM1,-0.559796542
GADD45B,CTCF,0.229062679
GADD45B,ESR1,-0.240646487
GADD45B,FOS,0.6031893
GADD45B,FOSB,0.614717694
GADD45B,JUNB,0.628783431
GADD45B,MAP3K4,-0.23255101
GADD45B,MYC,0.308001239
GADD45B,PCNA,-0.392766063
GADD45B,SMAD3,0.615815341
GADD45G,CDK1,0.03383282
GADD45G,ESR1,-0.393964847
GADD45G,MAP3K4,-0.021688761
GADD45G,PCNA,-0.257769172
GALE,CTCF,0.309982113
GCH1,E2F2,-0.578941427
GCH1,E2F4,0.050741931
GCH1,E2F5,0.479459677
GCH1,NFYC,-0.373733557
GCH1,PTS,0.299016805
GDF5,BMPR1A,0.437164476
GDF5,CTCF,0.281867627
GGPS1,E2F2,-0.539977844
GLS2,GLUL,-0.313761847
GLUD2,GLUL,0.358657439
GLUD2,NIT2,-0.149299853
GMPS,TPMT,-0.506880771
GNB1,EGR2,-0.346542551
GRB2,DTX1,0.398643573
GRB2,EPHA2,0.619480513
GRB2,ESR1,0.235760785
GRB2,FGFR4,0.288185647
GRB2,KHDRBS1,0.578305011
GRB2,MET,-0.230543442
GRB2,NGFR,-0.137040554
GRB2,NPM1,0.395712005
GRB2,PDGFRA,0.448769635
GRB2,SHC3,0.033865343
GRB2,SHC4,-0.727535387
GSK3B,CREB3L4,0.243060941
GSK3B,FRAT1,-0.044534108
GSK3B,NFYC,0.260073471
GSK3B,PARD3,-0.578544608
GSTA4,MYC,-0.546241655
GTF2IRD1,EXOSC4,0.030156421
HAO1,PGP,-0.473052213
HAO2,CAT,0.429364263
HAO2,PGP,-0.735913852
HAX1,ABCB4,0.052321809
HAX1,EIF3F,-0.626911128
HDAC2,BUB3,0.374072539
HDAC2,CCL2,-0.037136666
HDAC2,CCNE1,0.695742309
HDAC2,CD1D,-0.731736655
HDAC2,CDC20,0.630154662
HDAC2,CDYL,0.506173925
HDAC2,DDX20,-0.270928307
HDAC2,HIF1AN,0.149609509
HDAC2,MECOM,0.502144496
HDAC2,PA2G4,0.561475503
HDAC2,PTMA,0.123844835
HDAC2,RFX5,-0.55263315
HDAC2,SETDB1,0.202895846
HDAC2,SNW1,-0.027098246
HDAC2,SUV39H1,0.060612257
HDAC2,TOP2A,0.704902476
HDAC6,TARDBP,0.26052949
HDGF,FAS,-0.275441819
HEY1,NFYC,-0.017374746
HGF,CTCF,-0.705478015
HGF,EGFR,-0.559590794
HGF,MET,-0.331593368
HGS,MYC,0.133540511
HGS,SMAD2,0.410389969
HGS,SMAD3,0.254331746
HGS,TSG101,0.189580673
HK3,BAX,0.211275604
HKDC1,BAX,0.508351676
HLTF,EEF1G,0.162732797
HLTF,HERC2,0.306437467
HMGA1,IL1B,0.403789484
HMGA1,PTGS2,0.248411247
HMGA1,RNF4,-0.103833263
HMGA1,SLC2A3,0.324048538
HMGB2,SET,0.818278643
HMGB2,TNF,-0.375815093
HNRNPK,PCBP2,-0.102995806
HNRNPK,RBM42,0.351290591
HNRNPK,UBE2I,0.008304225
HRAS,CAMK1,0.415565187
HRAS,CAMK2B,0.08813089
HRAS,CTCF,-0.021062778
HRAS,EGFR,0.517459003
HRAS,FGFR4,0.539310153
HRAS,FOS,-0.497218493
HRAS,MAZ,0.520022884
HRAS,MET,-0.032869627
HRAS,MYC,0.087480834
HRAS,PDPK1,-0.113733146
HRAS,PIK3CA,-0.257523705
HRAS,PIK3CB,0.005559469
HRAS,PIK3CD,-0.30354669
HRAS,PIK3R1,-0.322200765
HRAS,PIK3R2,-0.150367207
HRAS,PIK3R3,-0.047583437
HRAS,TP53,-0.14709907
HRAS,TPM3,0.276857928
HRAS,TPR,-0.529474381
HSF2,A2MP1,-0.181676725
HSF2,ATOH8,0.599999126
HSF2,BMPR1B,-0.50278774
HSF2,CCT3,0.479340544
HSF2,CCT4,0.440790117
HSF2,GDI1,-0.087762246
HSF2,HNRNPA1,0.175618298
HSF2,HSPA4,0.206367697
HSF2,KIN,0.414139639
HSF2,KNTC1,0.408483435
HSF2,KRTAP13-1,-0.167690037
HSF2,MDC1,0.471914444
HSF2,NCAPD2,0.912958303
HSF2,NCAPG,0.789411919
HSF2,NOSIP,0.001051823
HSF2,NR2C2,-0.69903439
HSF2,NUTF2,0.52341178
HSF2,PTGES3,0.855636904
HSF2,SMG8,-0.048834593
HSF2,SNRNP40,0.45409435
HSF2,ST3GAL6,-0.633171659
HSF2,SUCLG2,-0.282982536
HSF2,TRMT12,0.059259954
HSF2,UBE2I,0.402327133
HSF2,YEATS2,0.475472409
HSF2,ZMAT2,-0.555866221
HSP90AA1,CTCF,0.315259701
HSP90AA1,ESR1,0.030122993
HSP90AA1,MYC,0.297200545
HSP90AA1,NR2C2,0.028758587
HSP90AB1,ATF2,-0.128290227
HSP90AB1,ESR1,0.074864929
HSP90AB1,FOS,-0.216807301
HSP90AB1,FOSB,-0.246070207
HSP90AB1,JUNB,-0.255256904
HSP90AB1,MYC,0.47066148
HSP90AB1,NR2C2,-0.754226416
HTATSF1,FEZ1,-0.220107648
IGF1,BRCA1,-0.678040035
IGF1,CTCF,-0.047301013
IGF1,DCN,0.06988722
IGF1,EGFR,0.272756667
IGF1,ESR1,-0.096793351
IGF1,GSK3B,0.120229678
IGF1,IGFBP3,-0.175807145
IGF1,MAPK3,-0.410704289
IGF1R,PLCB1,-0.234032059
IGFBP3,DNMT3A,0.278665834
IL1RAP,MYD88,-0.364085298
ILF2,EEF1G,0.300598981
ILF2,ILF3,0.029192054
ILF3,BIRC5,0.392385801
ILF3,DHX9,0.595168633
ILF3,NDRG1,-0.301693391
ILF3,XPO5,0.341542527
IMPDH2,ATF2,0.197594473
IMPDH2,MYC,0.412699412
IMPDH2,TPMT,-0.883977743
ITGA2,ESR1,0.111930413
ITGA9,CTCF,0.153978231
JDP2,SNW1,0.08209305
JUNB,ADRA1B,-0.038621732
JUNB,ANXA3,0.213679295
JUNB,AQP1,0.365413821
JUNB,ASAP2,0.286474924
JUNB,BRD8,-0.696988239
JUNB,C6orf62,0.37135014
JUNB,CHST4,0.312318242
JUNB,CLIC1,-0.071829302
JUNB,CXCL14,0.291436684
JUNB,FAM83H,0.125091571
JUNB,GABARAPL1,0.565452136
JUNB,KCNN2,0.223918706
JUNB,KCNN3,0.448389934
JUNB,MDC1,-0.240450309
JUNB,MICAL2,0.4476923
JUNB,MMP9,0.530466524
JUNB,NQO1,0.094396942
JUNB,PCDHGA4,0.629347473
JUNB,PTGS2,0.625884411
JUNB,RBMX,-0.447207072
JUNB,RPP40,0.260281998
JUNB,SEMA3F,-0.312044929
JUNB,SERPINE1,0.363461378
JUNB,SLC34A2,0.00504016
JUNB,SPRR1A,-0.191257242
JUNB,SRXN1,0.522884582
JUNB,STK3,0.02730793
JUNB,TFPI2,-0.181631204
JUNB,TPPP2,-0.240850253
JUNB,ZFP36,0.714592173
KAT7,CEP70,-0.37904706
KAT7,RPS10,0.180396744
KAT7,SNAPIN,0.098060022
KDM3B,ACTL6B,-0.224950698
KDM3B,CTCF,0.04108545
KDM3B,FOSB,-0.06453805
KDM3B,JUNB,0.249446287
KEAP1,NFE2L2,0.387890383
KHDRBS1,DHX9,0.313583075
KHDRBS1,EMG1,0.433359509
KHDRBS1,HNRNPK,0.00453267
KNTC1,ZWILCH,0.569688827
KRAS,ETS2,0.402286853
KRAS,MYC,0.703076262
KRAS,NR3C2,0.176747939
KRAS,PIK3CA,0.243837585
LAMA2,ITGA6,0.361223846
LAMA4,BRD7,0.133853695
LAMA4,ITGA6,0.198381123
LAMA4,ZHX1,-0.5233813
LAMB4,ITGA6,-0.373239859
LAMC1,CTCF,0.227951562
LCAT,APOA1,0.562449536
LIPG,MGLL,0.24792565
LPCAT1,MYC,0.298156565
LPCAT1,PLAAT3,-0.145676909
LRP5,DVL1,0.574665921
LRP5,EGR3,0.067734799
LRP6,ATF2,0.104345655
LRP6,ATF5,0.118532257
LRP6,DVL1,0.17178395
LTA4H,CYP4F3,-0.067234772
LTA4H,MYC,0.304935408
MAD2L1,BRCA1,0.538143926
MAD2L1,CTCF,-0.06164454
MAP2K1,ATF5,0.032200744
MAP2K1,PPP2CB,0.726627226
MAP2K1,PPP2R1A,0.085948391
MAP2K1,PRKCD,0.346516187
MAP2K2,EGR2,-0.176783938
MAP2K2,MAPK1,-0.150783883
MAP4K4,MAP3K1,-0.469041789
MAPK1,DUSP9,0.239556038
MAPK1,IL17RC,0.347409951
MAPK1,PRKCD,-0.377736454
MAPK1,RPS6KB1,-0.044800024
MAPK1,SDC1,0.264193837
MAPK1,TNF,-0.193744155
MAPK1,ZFP36,-0.528325214
MAPK10,BAX,-0.64601655
MAPK10,MECOM,-0.206481835
MAPK3,ESR1,0.037230086
MAPK3,ETS2,0.61515242
MAPK3,FOS,-0.46052755
MAPK3,MYC,0.324939215
MAPK3,RPS6KB1,0.564307025
MAPK3,SMAD2,0.509645311
MAPK3,SMAD3,0.111059968
MAPK3,TSC2,0.256968228
MAPK3,ZNF7,0.163583653
MAPKAPK5,HSPB1,0.300464618
MAT1A,MYC,-0.496141323
MAZ,CD4,-0.071222346
MAZ,MMP9,-0.089037836
MAZ,TSG101,0.357079771
MCM2,CPSF1,0.3699607
MCM2,MCM10,0.683638179
MCM2,MCM3,0.740773022
MCM2,MCM4,0.723426001
MCM2,MCM7,0.826147585
MCM2,RPA1,-0.110788526
MCM2,RPS4X,0.580279554
MCM2,SNF8,0.624124051
MCM3,MCM10,0.625701471
MCM3,MCM3AP,0.243685365
MCM3,MCM4,0.861952703
MCM3,MCM7,0.778768066
MCM4,MCM7,0.828260311
MCM4,SSRP1,0.563153718
MCM7,MCM10,0.768078073
MCM7,MCM8,0.933035785
MCM7,RPA1,0.265503787
MCM7,SMC1A,0.297069327
MECOM,SMARCA4,0.327638712
MET,CTNNB1,-0.203619026
MET,MYC,-0.025302336
MET,PLCB1,-0.149795781
MET,PLCG1,0.128498697
MET,PTK2,0.327634498
MET,YBX1,-0.301654394
MGST1,MYC,-0.244712889
MLLT6,UBQLN4,-0.058824866
MMUT,SUCLG2,0.839187034
MOGAT2,MGLL,-0.18678557
MRC1,IL10,0.165369384
MRC2,IL10,0.258583438
MTHFD1,E2F4,0.16073554
MTHFD1,MYC,-0.384416338
MTMR7,PIP4P2,-0.072787397
MTOR,IGF1,-0.136016589
MTOR,MYC,-0.416597301
MTOR,PIK3CA,-0.916308764
MTOR,PIK3CB,-0.011662339
MTOR,PIK3CD,-0.497139015
MTOR,PIK3R1,-0.166155859
MTOR,PIK3R2,0.175129376
MTOR,PIK3R3,-0.173771305
MTOR,PRKAA2,0.116253274
MTOR,PRKAB1,0.428670625
MTOR,PRKAB2,0.65080247
MTOR,PRKAG1,0.099343064
MTOR,PRKAG2,0.2412106
MTOR,PRKCA,0.08052176
MTOR,PRKCB,-0.25815815
MTOR,PRKCG,0.561020821
MTOR,RHEB,0.107435238
MTOR,RPS6KB1,0.057658683
MTOR,RRAGC,0.14471405
MTOR,RRAGD,0.002795902
MTR,CTH,0.145339916
MYC,AATF,0.492257341
MYC,ABCF1,0.189372586
MYC,ABCF2,-0.042894345
MYC,ABL2,-0.024569079
MYC,ACBD4,-0.558508488
MYC,ACTR3C,0.225189347
MYC,ACYP2,-0.602443556
MYC,ADAR,-0.19633922
MYC,ADSL,-0.095767234
MYC,AGAP3,0.529017472
MYC,AGPAT2,0.343626545
MYC,AHCTF1,-0.27560513
MYC,AIDA,0.006737317
MYC,AIG1,0.007760954
MYC,ALDH18A1,0.306041494
MYC,AMBP,-0.241924433
MYC,ANGEL2,-0.425192112
MYC,APC,-0.004644101
MYC,APH1A,-0.027417992
MYC,ARF1,-0.434739251
MYC,ARID1A,-0.500969831
MYC,ARIH2,-0.341677535
MYC,ARMC6,0.713209116
MYC,ARRDC4,0.328744177
MYC,ASH1L,-0.213460442
MYC,ASPH,0.335098714
MYC,AXIN2,-0.188885095
MYC,BAG2,0.316225726
MYC,BARD1,-0.361279352
MYC,BAZ1B,0.179105519
MYC,BIRC5,-0.100489609
MYC,BOLA1,0.247021921
MYC,BOP1,0.327669731
MYC,BRCA1,-0.438603568
MYC,BRD7,0.303885191
MYC,BRD9,0.516487337
MYC,BUB3,-0.042133235
MYC,BZW2,0.411395675
MYC,C1orf216,-0.247608857
MYC,C2orf76,0.138756782
MYC,C6orf62,0.104255991
MYC,CCNE1,0.248108172
MYC,CCNE2,-0.075631583
MYC,CCT7,-0.262771016
MYC,CDK6,0.02012353
MYC,CENPK,0.036822691
MYC,CENPM,-0.12619607
MYC,CENPV,0.312989291
MYC,CHCHD7,0.366508079
MYC,CHP1,-0.103536814
MYC,CITED2,0.124923474
MYC,CKS1B,-0.212356378
MYC,CKS2,0.195304043
MYC,CLIC1,0.261660255
MYC,CNOT4,-0.278596564
MYC,CNPY2,-0.033365336
MYC,COPZ1,-0.15368553
MYC,CPSF1,0.077755337
MYC,CREB3L4,-0.241427517
MYC,CSNK1G1,-0.382435862
MYC,CSNK2A1,0.433011157
MYC,CTCF,0.152055762
MYC,CTNNB1,-0.144703955
MYC,CTSA,0.727283323
MYC,CUL4A,-0.460844436
MYC,CUTA,-0.47699942
MYC,CYGB,-0.193448637
MYC,CYP2R1,0.40475112
MYC,DCAF11,-0.655847045
MYC,DCAF13,0.360145705
MYC,DCAF7,-0.153782041
MYC,DCK,-0.498219119
MYC,DDX20,-0.538486447
MYC,DDX39A,0.248036604
MYC,DEK,-0.081901357
MYC,DEPDC1B,0.178594074
MYC,DEPDC7,-0.217121435
MYC,DESI2,-0.39741205
MYC,DFFA,-0.040895992
MYC,DHODH,0.288072684
MYC,DIMT1,0.596618939
MYC,DKC1,0.19580609
MYC,DNAJC2,0.782573692
MYC,DNAJC5,0.249698175
MYC,DYM,0.524389376
MYC,DYRK2,0.414581572
MYC,EARS2,0.403667975
MYC,EEF1D,0.210108398
MYC,EFTUD2,0.009520797
MYC,EGR2,0.413563399
MYC,EGR3,0.204770711
MYC,EIF2AK1,0.318364305
MYC,EIF2B4,0.073562469
MYC,EIF2S3,-0.086240766
MYC,EIF3B,0.255553967
MYC,EIF3H,0.190286363
MYC,EIF4B,0.246581774
MYC,EIF4H,0.164129709
MYC,EIF5B,-0.116443224
MYC,ENG,0.197388791
MYC,ENO3,-0.365600412
MYC,ENOPH1,0.432945519
MYC,EPHA3,0.030720354
MYC,ERCC3,-0.044101621
MYC,ESR1,-0.449997522
MYC,ETS2,0.353661266
MYC,ETV4,0.302950444
MYC,EXOC3L1,-0.45295021
MYC,EXOSC1,0.369737927
MYC,EXOSC10,-0.199083394
MYC,EXOSC4,0.517035953
MYC,F8,-0.095339825
MYC,FABP5,0.033836601
MYC,FAM20B,0.059603888
MYC,FAM83H,0.404718565
MYC,FARS2,-0.238601311
MYC,FARSB,-0.177666229
MYC,FASTK,-0.330785318
MYC,FASTKD3,0.173154962
MYC,FEN1,0.218296436
MYC,FEZ1,0.396488122
MYC,FKBP11,-0.07698057
MYC,FLAD1,-0.080048601
MYC,FOXK1,0.059503508
MYC,FOXP1,-0.336178813
MYC,FRAT2,0.330383813
MYC,FUS,0.387337439
MYC,GAS5,0.345670913
MYC,GEMIN5,0.408740367
MYC,GGCT,0.089917021
MYC,GGT5,-0.014842297
MYC,GINS1,0.172076242
MYC,GNS,0.461122782
MYC,GPAA1,0.168905955
MYC,GTF2IRD1,0.391817274
MYC,GTF3C2,-0.334403745
MYC,GTF3C3,0.056757852
MYC,GTPBP4,0.646365141
MYC,HAX1,0.084574393
MYC,HBA2,-0.397070282
MYC,HEATR1,-0.47484979
MYC,HLA-C,0.104293248
MYC,HMMR,0.002788766
MYC,HNRNPC,-0.42748273
MYC,HNRNPK,0.206157714
MYC,HNRNPL,0.158736684
MYC,HSPA4,0.491436555
MYC,IER2,0.257938556
MYC,IFNAR1,-0.451290762
MYC,IGF2BP3,0.202563982
MYC,IL17RC,-0.255064733
MYC,ILF3,-0.368744981
MYC,INHBC,-0.444994285
MYC,INPP5A,0.323327211
MYC,IRAK1,0.059794036
MYC,ISG20L2,0.097883767
MYC,ITGB1BP1,-0.00596653
MYC,ITPA,0.408637065
MYC,JTB,-0.021211785
MYC,JUNB,0.383676276
MYC,KCNN3,0.006077015
MYC,KDM5B,-0.14265893
MYC,KDM6A,0.070816478
MYC,KEAP1,-0.300660041
MYC,KHDRBS1,-0.29162527
MYC,KIF2A,0.474707735
MYC,KLHL23,0.388566692
MYC,KLK8,0.040825792
MYC,KPNB1,0.019379072
MYC,KPTN,-0.054069442
MYC,KRTCAP2,-0.059784089
MYC,LAGE3,0.397404035
MYC,LAMC1,0.162146661
MYC,LBR,-0.514099391
MYC,LCMT1,0.7613008
MYC,LEMD2,0.581023929
MYC,LIG3,0.078679957
MYC,LMNB1,-0.076113165
MYC,LSM4,0.440955982
MYC,LY6E,-0.417913267
MYC,MAD2L1,0.357717004
MYC,MAPRE1,0.608719537
MYC,MCM3,0.165072935
MYC,MCM3AP,-0.393864193
MYC,MCM7,0.179844611
MYC,MCM8,-0.03797557
MYC,MDC1,0.098454388
MYC,MED20,0.556831906
MYC,METTL1,0.778289845
MYC,METTL23,0.416649032
MYC,METTL3,-0.406114877
MYC,MFAP1,-0.176323555
MYC,MFSD5,0.630810057
MYC,MGLL,0.078167885
MYC,MLEC,0.069413556
MYC,MMP9,0.709432465
MYC,MRPL43,0.271610623
MYC,MRTO4,0.118138622
MYC,MT1H,0.098776573
MYC,MTCH1,0.052869144
MYC,MTPAP,0.604716703
MYC,NAP1L1,0.258318657
MYC,NAT10,0.186429547
MYC,NDRG1,0.462545442
MYC,NDUFA2,-0.211456025
MYC,NDUFA4L2,0.41126114
MYC,NFE2L2,-0.325662263
MYC,NFYC,-0.7818086
MYC,NIPAL3,-0.519735822
MYC,NOL7,0.519308556
MYC,NOL8,0.439297068
MYC,NOP2,0.699950715
MYC,NOP56,0.476153183
MYC,NPM1,0.256860698
MYC,NSMCE2,0.276040553
MYC,NSUN5,0.427563282
MYC,NTPCR,-0.115410305
MYC,NUDT3,-0.237506937
MYC,NUP153,0.130779518
MYC,NUP155,0.368362057
MYC,NUP37,-0.037556565
MYC,OAF,0.270321332
MYC,OLA1,0.112627042
MYC,PA2G4,0.331333176
MYC,PABPC1,0.233697262
MYC,PARPBP,-0.015914712
MYC,PBK,0.210164735
MYC,PCDHGA4,0.229209742
MYC,PCID2,-0.655307663
MYC,PDCD2L,0.489333026
MYC,PDE2A,-0.064867269
MYC,PDIA5,-0.442395772
MYC,PEX11G,-0.114321758
MYC,PFDN6,0.435014086
MYC,PGP,0.552963011
MYC,PHIP,-0.235514413
MYC,PIAS1,-0.534988818
MYC,PKM,0.379668198
MYC,POGK,-0.520147221
MYC,POLD1,-0.008642738
MYC,POLE3,-0.231960118
MYC,POLG2,0.276265066
MYC,PPIH,-0.151896598
MYC,PPP1R3B,-0.197992806
MYC,PRDM10,0.450590876
MYC,PRDM15,-0.138416925
MYC,PRIM2,0.163480823
MYC,PRODH2,-0.195056266
MYC,PROM1,0.085984812
MYC,PRPF6,0.231631492
MYC,PSMA1,0.103441839
MYC,PSMD14,-0.292878573
MYC,PSMD3,-0.306636891
MYC,PTBP1,0.152043862
MYC,PTEN,-0.38352277
MYC,PTMA,-0.307773514
MYC,PTTG1,0.045780282
MYC,PUS1,0.370353296
MYC,PWP1,0.37218757
MYC,PWWP2A,-0.139391122
MYC,QSER1,0.1946817
MYC,RAB13,-0.046627329
MYC,RAD1,0.388794625
MYC,RAD51,0.220938226
MYC,RCL1,0.194891595
MYC,RMI1,-0.17129216
MYC,RNF187,-0.339250337
MYC,RNF4,0.237799485
MYC,RNF44,0.533488085
MYC,RNMT,0.295986234
MYC,ROBO1,0.440903293
MYC,RPL15,0.188521853
MYC,RPL18,0.183440021
MYC,RPL19,0.085910715
MYC,RPL37,0.207599622
MYC,RPL7,0.228991211
MYC,RPL8,0.200361769
MYC,RPL9,0.072126964
MYC,RPS2,0.235746802
MYC,RPS20,0.370440441
MYC,RPS21,0.256149153
MYC,RPS24,0.04841012
MYC,RPS5,0.030663268
MYC,RPS9,0.220406044
MYC,RPSA,0.039748324
MYC,RRM2,-0.265636783
MYC,RTF1,-0.425764228
MYC,RUSC1,-0.159902405
MYC,SARDH,0.052179472
MYC,SART3,0.309935731
MYC,SCAMP1,0.869016292
MYC,SCML2,0.03146478
MYC,SCRIB,-0.142727073
MYC,SDC1,-0.546937652
MYC,SDK2,-0.437640234
MYC,SEMA3F,0.120360611
MYC,SERPINE1,0.239136913
MYC,SERPINI1,-0.018023901
MYC,SET,0.113662027
MYC,SFRP1,0.480245074
MYC,SFT2D2,-0.173518755
MYC,SFXN4,0.285285686
MYC,SKP2,0.010023046
MYC,SLC25A39,-0.076493704
MYC,SLC25A6,0.09950577
MYC,SLC26A2,0.556657964
MYC,SLC36A1,0.714902688
MYC,SLC39A10,0.199495828
MYC,SLC39A14,0.307300453
MYC,SLC7A2,0.055549791
MYC,SLC7A8,0.100256699
MYC,SLC9B2,-0.254299542
MYC,SLMAP,0.320715246
MYC,SMAD2,0.116196968
MYC,SMAD3,-0.172063456
MYC,SMARCA4,-0.11569831
MYC,SMARCB1,-0.454299466
MYC,SMARCD1,0.086880674
MYC,SMC1A,-0.416326219
MYC,SNRNP200,-0.240523582
MYC,SNRNP40,-0.316952815
MYC,SNRPA,0.017669897
MYC,SNRPB,0.413263995
MYC,SNX30,0.482858148
MYC,SOCS2,0.148013279
MYC,SPATS2,0.135265487
MYC,SPRYD4,-0.137774469
MYC,SQLE,0.038141985
MYC,SRD5A1,-0.078387441
MYC,SRPK1,0.46311293
MYC,SRXN1,0.08792818
MYC,SSB,0.30911896
MYC,SSRP1,0.259287262
MYC,ST3GAL3,-0.375997791
MYC,STIP1,0.48770787
MYC,STK35,0.138889458
MYC,STMN1,-0.466542569
MYC,STOM,0.18125198
MYC,STT3B,-0.226976512
MYC,SUCLG2,-0.324118208
MYC,SUN5,-0.125785583
MYC,SUPV3L1,0.654720046
MYC,TACSTD2,0.351374994
MYC,TATDN2,-0.249658164
MYC,TCERG1,0.325566528
MYC,TCF7L1,-0.150063197
MYC,TCF7L2,0.057183518
MYC,TCFL5,-0.155993863
MYC,TCP1,0.411915096
MYC,TERT,-0.02842809
MYC,TIMELESS,0.327607701
MYC,TIMM13,-0.0790441
MYC,TIMM17B,0.364068442
MYC,TIMM50,0.250242315
MYC,TLCD1,0.44484047
MYC,TMEM68,0.705383671
MYC,TMPO,-0.254764196
MYC,TOMM20,-0.223180882
MYC,TOP1MT,0.252628869
MYC,TOPBP1,-0.077212146
MYC,TPR,-0.550349917
MYC,TRAPPC2L,0.412115481
MYC,TRIM16,-0.036015014
MYC,TRIM24,0.30874574
MYC,TRIM71,0.048232719
MYC,TRIP13,0.352225404
MYC,TRMT6,0.733646021
MYC,TRMT61B,-0.064664004
MYC,TRRAP,0.287590942
MYC,TSEN2,0.102995358
MYC,TTC21A,0.448173558
MYC,TTC27,-0.188060815
MYC,TUBA1B,0.109126102
MYC,TUBG1,0.25744204
MYC,TXLNG,-0.327760736
MYC,TXNL4A,-0.083534522
MYC,TXNRD1,0.141016052
MYC,TXNRD2,-0.429624294
MYC,UBE2D2,0.424075363
MYC,UBE2D4,0.081824922
MYC,UBQLN4,0.100788519
MYC,UCHL1,0.149661661
MYC,UCK2,0.310145028
MYC,UCKL1,0.293449715
MYC,UNG,0.147405971
MYC,USH1G,-0.344938062
MYC,USP31,0.631727117
MYC,USP43,-0.023643241
MYC,VKORC1L1,0.318519869
MYC,VPS33A,0.374281493
MYC,VPS54,-0.063366522
MYC,WDR46,0.710136575
MYC,WDR5,-0.234602214
MYC,WDSUB1,-0.131886467
MYC,WRNIP1,0.111313523
MYC,YBX1,-0.343818154
MYC,ZBTB37,-0.272443313
MYC,ZC3HAV1,-0.027612084
MYC,ZFP36,0.550418371
MYC,ZFP64,0.408853537
MYC,ZNF692,-0.348793611
MYC,ZNHIT3,-0.191447081
MYD88,IRAK1,0.039629691
MYD88,TLR4,0.473218453
MYD88,TNF,0.341717161
MYD88,ZIC2,-0.83319151
MYO10,EGR2,0.42262503
MYO10,EGR3,0.547101198
MYO1B,CTCF,0.125800388
NAMPT,CLOCK,-0.506338951
NAMPT,NNMT,0.78038185
NAT2,CYP2A6,0.721999744
NAT2,CYP2A7,0.78708
NFE2L2,BRCA1,-0.335317014
NFE2L2,CFTR,-0.273752681
NFE2L2,COPS7A,-0.054293009
NFE2L2,EIF2AK1,-0.39022355
NFE2L2,HBB,0.268226252
NFE2L2,HMOX1,-0.564617355
NFE2L2,NQO1,-0.765220234
NFE2L2,PMF1,0.265065768
NFE2L2,ZIC2,-0.909556187
NFYC,ANK3,-0.146965954
NFYC,AURKA,-0.07331044
NFYC,CAND1,-0.477985221
NFYC,CASP2,0.135356983
NFYC,CCDC149,0.22296845
NFYC,CDCA3,0.020398549
NFYC,CENPF,0.170865952
NFYC,CHP1,-0.27681167
NFYC,COPZ1,0.117822242
NFYC,DCAF11,0.547880578
